sSUCROSE_b	0.6904400607
ILE_c	0.0387405159
VAL_c	0.0381790592
GLN_c	0.0353717754
LEU_c	0.0353717754
TYR_c	0.0289150228
LYS_c	0.0238619120
PHE_c	0.0196509863
ASN_c	0.0110887709
GLY_c	0.0110887709
GLT_c	0.0089833080
MET_c	0.0078603945
SER_c	0.0078603945
MAL_c	0.0072078907
L_ALPHA_ALANINE_c	0.0047723824
L_ASPARTATE_c	0.0030880121
TRP_c	0.0028072838
ARG_c	0.0019650986
FRU_c	0.0015174507
GLC_c	0.0015174507
PRO_c	0.0011229135
4_AMINO_BUTYRATE_c	0
CYS_c	0.0000000000
HIS_c	0.0000000000
THR_c	0.0000000000
PROTON_e	0.9814112291
PROTON_c	-0.9814112291
